"Đây là lần đầu tiên mình đọc tạp văn của bác Ánh. Mình mua quyển sách này vào tháng 7/2017, tính đến nay là hơn 2 năm. Khi đó mình mua với tâm trạng thử loại sách mới với suy nghĩ đó là những mẩu chuyện hay hay vậy mà đến mãi 2 năm sau mình mới đọc xong nó. Phần là vì quyển sách mỏng nên chỉ cần đọc 1-2h là hết nửa quyển, phần là vì mình thấy không hấp dẫn với mình. Quả đúng là tạp văn, ghi lại những câu chuyện nhỏ nhỏ, những sự kiện, những suy nghĩ của bác Ánh. Đọc xong thì mình thấy nhẹ nhàng,","['Ánh', 'Ánh']"
"Những câu chuyện tưởng chừng không hề liên quan với nhau nhưng lại không mang cho chúng ta cảm giác rời rạc. Gần gũi nhưng mới lạ. Đối với một cô gái lớn lên ở miền Nam thì miền Trung dường như chỉ là nơi du lịch nhưng qua ngòi bút của Nguyễn Nhật Ánh thì vùng đất ấy trở nên như gần trước mắt. Câu chuyện về tô mì quảng, những đồ ăn chỉ quê ông mới có rồi đến những câu chuyện đời thuường. Một trong những quyển tạp văn hay nhất mình từng đọc.- Đoan Thư- https://gatbook.org/books/2173","['Nam', 'Trung', 'Nguyễn Nhật Ánh']"
"Nào giờ đọc sách chú Ánh viết, có cuốn thì buồn quá, có cuốn thì con nít quá, cuối cùng không biết sao đâm ra mình lại thích nhất thể loại...tản văn/tạp bút. Kệ cứ nói hưu, nói vượn, kể lể chuyện trời đất cho vui, sầu mà chi, buồn mà chi. Năm nay nhất định mình sẽ làm một chuyến khám phá Quảng Nam, đi coi chợ Đo Đo, ăn mì Quảng bánh đa, ra Tam Kỳ thăm thú...","['Ánh', 'Kệ', 'Quảng Nam', 'Đo Đo', 'Quảng', 'Tam Kỳ']"
"Đọc phần 1, không nghĩ có thể đọc tiếp. Nghĩ tới câu nhà văn Phong Điệp viết cuối sách: ""Tôi nghĩ là giờ Nguyễn Nhật Ánh có viết gì thì độc giả vẫn sẽ đọc, vì anh đã tạo dựng được một thương hiệu riêng, trở thành thần tượng của nhiều độc giả."". Phần 2 nhiều tình cảm hơn, cách viết không làm cảm thấy chưa tới, nói chung phần này vớt vát được tôi ở lại. Phần 3 tôi chẳng biết nói gì nghĩ gì. ","['Điệp', 'Nguyễn Nhật Ánh']"
"""Chiều hôm qua, lúc chạy xe ngang 1 ngôi chợ nhỏ ven đường, tôi bổng bắt gặp một cảm giác là lạ. Dường như ảnh mắt tôi vừa trông thấy một cái gì đó. Cái gì đó là cái gì, ngay lúc đó tôi không nhận thức được, cũng không thể gọi tên ra, nhưng rõ ràng cái mà cái gì đó vừa gieo vào lòng tôi là một cái cảm giác rất đổi thân thuộc, ấm áp và gần gũi.""",[]
"Những mẩu chuyện hay và mộc mạc. Tình yêu quê hương dễ được khơi gợi. Đây là cuốn tản văn đầu tiên mà mình đọc thấy mà thấy thích, một cảm giác dễ chịu và nhẹ nhàng miêu tả về cuộc sống nơi thôn quê dân dã, nó không giống những quyển tản văn nói về những câu chuyện cuộc sống hiện đại xô bồ. ",[]
"Lời văn trơn tru, đọc vẫn có cảm giác chính mình trong từng câu chuyện. Đây chả phải là sách mà có khi là những câu chuyện ta kể với nhau trong cuộc sống. Nghệ thuật của Nguyễn Nhật Ánh vẫn luôn cho ta thấy sự khác biệt so với các tác giả khác.",['Nguyễn Nhật Ánh']
không biết quyển này với Người Quảng đi ăn mì Quảng quyển nào ra trước trong năm 2012 nhưng quyển này thua hẳn quyển kia về độ hấp dẫn dù giọng văn chú vẫn duy trì chất hóm hỉnh. Tuy phần 1 rất hay nhưng phần 2 lại hơi loãng. Không tìm thấy liên kết nhiều giữa 3 phần của quyển này.,"['Quảng', 'Quảng']"
"Nguyễn Nhật Ánh chuyên ""trị"" dòng sách tuổi thơ nên các tập truyện dài của Chú đã quá là nổi tiếng. Về mảng tạp văn, đến hiện tại có tổng ba quyển là Sương khói quê nhà, Người Quảng đi ăn mì Quảng và Thương nhớ trà Long.Về Sương khói quê nhà, quyển sách được cấu trúc thành 3 phần, nhưng không có tựa đề cho từng phần. Đại để phần 1 tản mạn về những ký ức của tác giả, về những mẫu chuyện nhỏ nhặt thường ngày, đậm chất nông thôn Việt. Phần 2 là những bài giới thiệu, kỷ niệm hay lời tựa cho các đầu ","['Chú', 'Quảng', 'Long', 'Việt']"
Đọc để hiểu người hiểu đời. Có khá nhiều câu chuyện về xứ Quảng. Người Quảng Nam đọc chắc thích lắm.,"['Quảng', 'Quảng Nam']"
"Sách gồm nhiều Bài đăng báo - Nên chủ đề không thống nhất: từ hồi ức quê hương, cho đến Bài tựa sách cho bạn, cho đến kiểu Du ký linh tinh. Nên không có gì đặc biệt lắm","['Nên', 'Bài']"
Đọc văn của Nguyễn Nhật Ánh lúc nào cũng khiến mình cảm thấy chút gì đó hoài niệm,['Nguyễn Nhật Ánh']
"Tìm lại cuốn sách khi nó đã bị khoét mất một miếng ở đáy do mọt ăn, để ở kệ cả năm mình đi học huhuhu. Thẩn thà thẩn thờ vì sách bị xấu xí.Tản văn đến tận bây giờ vẫn chưa phải là thể loại mà mình thích. Nhưng hình ảnh Nguyễn Nhật Ánh đưa vào cũng thân thuộc lắm. Vẫn là quê hương, quả thị, chợ Đo Đo, bạn của nhà văn, và những cái nhìn gần gũi khiến cho mình thấy thuộc lòng phog cách của bác. :) ","['Thẩn', 'Nguyễn Nhật Ánh', 'Đo Đo']"
Ngoại trừ những bài viết trong phần 1 về quê hương xứ Quảng qua lăng kính tuổi thơ và một số bài viết trong phần 3 về môi trường đọc sách ở châu Âu thì phần còn lại rơi vào những chủ đề mình không quan tâm lắm hoặc không thấy nội dung có gì đặc biệt. ,['Quảng']
cuốn sách này rất hay,[]
very good,[]
Very good,[]
marked it as to-read,[]
"[English comment below]Cuốn sách này mình được cô giáo cấp 3 tặng. Đọc qua thì không khác gì một quyển nhật kí vì nội dung trong cuốn này được tổng hợp từ những lời bình, từ trải nghiệm của chính tác giả đã được đăng trên những tờ báo trước đó. Nội dung không quá đặc sắc, đọc cuốn này mình có cảm giác như đi tham khảo quan điểm của tác giả về một số vấn đề nhất định. Nhưng qua đó, mình có một cái nhìn khác hơn về nền văn học, văn hóa của nước nhà, với vài vấn đề vĩ mô mà tác giả đã nhắc đến.----",['English']
im want read this book,[]
"Hay quá thể, đây là lần gọi là đầu tiên bắt đầu đọc hoàn chỉnh bộ này. Hùi xưa nghe tiếng nhưng cũng chỉ đọc vài tập rải rác, không có cái nhìn cụ thể nhưng lúc đó đọc cũng thấy hay roài.Nay được cầm trên tay, đọc từ đầu cảm giác lâng lâng khó tả. Tự nhiên muốn quay lại cái thời học trò, học hành có bạn có bè, nói chiện riêng trong lớp rôm rả vui tắp lự :"">",['Hùi']
"Đọc lại 1 lượt thế này mới thấy khá nhiều tập đinh của bộ nằm ở phần đầu, chứng tỏ từ lúc bắt đầu viết KVH bác Ánh đã có sẵn công thức và định hướng cho cả bộ truyện.Điểm nhấn tập 1-6: Quý-Long the comic duo, First encouter with Hải Âu Society, Văn Châu's origin :vĐể xem năm nay mình có luyện lại trọn bộ này được không :P","['KVH', 'Ánh', 'Quý', 'Long', 'First', 'Hải Âu', 'Society', 'Văn Châu', 'P']"
"Bộ kinh điển rồi:)Tuổi thơ của mình và bây giờ đọc lại vẫn thấy cảm xúc còn nguyên.Mình có một chút láu cá của Qúy ròm, một chút mọt sách của Hạnh và một chút thẳng tính của Tiểu Long:))Vì thế nên mình mới yêu KHV ngay từ lần đọc đầu tiên chăng?Yêu.Mãi yêu.Ps:À phim cũng hay lắm nhé:))","['Qúy', 'Hạnh', 'Tiểu Long', 'KHV', 'Ps']"
"Câu chuyện xoay quanh các nhân vật Qúy ròm, Tiểu Long, nhỏ Diệp, nhỏ Oanh và những người bạn nhí khác. Qúy ròm học giỏi, lanh lợi khiến Tiểu Long chẳng thể nào đáp trả những trận đụng độ với Qúy ròm. ngược lại, Tiểu Long, 1 chàng trai hiền lành, ít nói, con nhà võ nhưng chuyện học hành với Tiểu Long lại khó như lên trời. Các câu chuyện xoay quanh các nhân vật nhí làm nổi bật lên tình bạn trong sáng, gợi lại tuổi thơ tươi đẹp mà chắc hẳn ai đã đi qua đều nhớ thương đầy nuối tiếc. Trẻ thơ chúng th","['Qúy', 'Tiểu Long', 'Diệp', 'Oanh', 'Qúy', 'Tiểu Long', 'Qúy', 'Tiểu Long', 'Tiểu Long']"
good book,[]
Nhiều bí mật được hé mở và bất ngờ ở cuối câu chuyện. Tiếp tục theo đến cuối series và tìm ra sự thật thôi nào. Phần này mình đọc ebook và sẽ sớm thôi mình sẽ mua quyển sách này về!,[]
The plot twist was amazing.,[]
"3,5/5 Plot twist khá nhiều. Các nhân vật thiếu sự đầu tư nên không có cảm tình lắm (nhất là các giáo viên) :/",['Plot']
"Sách có sự ly kì,lôi cuốn người xem qua từng trang sách và không bị chán khi đọc.",[]
Đôi khi sự giản dị là công thức cho những điều kỳ diệu đến thú vị...,[]
ẻt,[]
"mình có nên buồn hay không khi một bộ sách fantasy không-hề-tồi của việt nam chưa được nhiều người đón đọc?nếu bạn yêu thích harry potter, narnia, percy jacksonhay thậm chí những thứ mới mẻ hơn, gần đây hơnnói chung, nếu bạn đã thích fantasy rồi THÌ KHÔNG THỂ BỎ LỠ BỘ SÁCH NÀY CỦA BÁC ÁNHBÁC ÁNH ĐÓ!!! sách nào của bác cũng hay và bộ này thì vô cùng đặc biệt!!xem thêm về cảm nhận của mình ở đây nhéhttps://www.youtube.com/watch?v=Y2RKe...","['THÌ', 'KHÔNG THỂ', 'BỎ LỠ', 'BỘ', 'SÁCH', 'NÀY', 'CỦA', 'BÁC', 'ÁNHBÁC', 'ÁNH']"
Hấp dẫn quá đỗi,[]
"Bộc bạch tình cảm với người ta yêu thương vất vả bao nhiêu thì khi lỡ xảy ra va chạm, ta lại thốt ra những lời trách móc hay oán giận một cách dễ dàng bấy nhiêu. Cho dù những lời lẽ nặng nề thốt ra trong lúc không kềm chế có thể sẽ khiến ta ray rứt ngay sau đó, nhưng khi bắn đi mũi tên được tẩm bằng chất liệu chua và chát, cay và đắng đó ta không hề đắn đo. Trong khi muốn nói những lời yêu, ta lại ngại ngùng, bắt gặp mình tần ngần do dự. Là cớ làm sao?Dĩ nhiên, bạn biết bạn không phải là con ngư",[]
"""Với trẻ em nghèo một thức ăn ngon là niềm mơ ước nhưng một thức ăn lâu, dù ít ngon hơn, còn đáng mơ ước hơn nữa""Quyển này cùng một vibe với Sương khói quê nhà nhưng mình lại thích quyển này hơn một tí. Đây lại là một cái nhìn khác về tác giả, không học trò, không tình yêu vụn dại, mà là những hồi ức xưa gợi về trong ký úc tác giả. Càng đọc mới thấy mình giống bác Ánh nhiều chỗ ghê, cùng thích ăn cùi thơm, cùng nhớ Tết xưa, cùng thích ngắm mưa rơi,... Truyện đôi khi có bàn về một số chi tiết tro","['Ánh', 'Truyện']"
"Nguyễn Nhật Ánh lúc nào cũng giản dị viết ra những cảm xúc rất chân thực, rất đời thường, ai cũng có, một cách dịu dàng mà tràn ngập yêu thương như vậy. Có một vài mẩu trong quyển tạp văn này, mình không hiểu hết, vì mình ko từ miền Trung, cũng ko ở generation của chú nên không cảm thức được. Nhưng mình vẫn yêu những mẩu như là học lại yêu thương, hay là mẩu cha và con, mình thấy mình ở trong đấy.Các bạn thì sao? Các bạn có ôm chầm ba mẹ và thơm họ khi các bạn về nhà không? Và có được ba mẹ thơm",['Trung']
"Nhu tam tinh cua mot nguoi mien Trung xa que huong, toi doc ""Thuong nho Tra Long"" voi mot su boi hoi nhung nho kho ta khi bao nhieu ky niem tu thoi tho au chot ua ve. Toi thuoc the he ma tuoi moi lon mo mong cung nhung tac pham cua Nguyen Nhat Anh. Toi cung may man duoc chia se phan nao thua au tho nhu NNA dien ta. Moi cau chuyen la mot ky niem suc tich ve mot thoi da qua ma thiet nghi, khong co nhung ngay xua gian di, than thuong ay, lieu ta co duoc nhu ngay hom nay? Lau lam roi moi co dip doc ","['Nhu', 'Trung', 'Thuong', 'Tra Long', 'Toi', 'Nguyen Nhat Anh', 'Toi', 'Moi']"
"Mình cho quyển sách này 5 sao vì lí do đặc biệt của bản thân thôi. Nếu là mình của hồi xưa thì mình sẽ không bao giờ chịu đọc tạp văn đâu, chỉ mê truyện dài của bác Ánh. Nhưng hôm nay đọc “Thương nhớ Trà Long”, lại thấy sao hay quá đỗi. Cũng không trách mình sao không đọc sớm hơn vì hồi bé mà đọc quyển này chắc sẽ thấy không như bây giờ, hehe. “Thương nhớ Trà Long” khiến mình buồn rưng rức, nhưng cũng đôi khi bật cười. Và quan trọng hơn là mình rất ngạc nhiên vì mình bắt gặp rất nhiều câu thơ ha","['Ánh', 'Trà Long', 'Trà Long']"
" Có nhiều người đánh giá cuốn này tệ của bác Ánh, có lẽ họ không để ý đây là tạp văn, chứ không phải là truyện dài, truyện ngắn như những tác phẩm trước của Bác. Đây như là những bài viết ngẫu hứng, những lúc nhìn trăng nhớ người, thấy cảnh vật hoài niệm tuổi thơ. Là những hình ảnh vô cùng quen thuộc với bác và cả với mình, đơn giản cả hai đều xuất phát là người miền trung, nơi khó khăn bao quanh, từ những gánh đậu hủ, từ những cơn bão đầu mùa, từ những cánh phượng đỏ rơi đầy trên trang vở, hay ","['Ánh', 'Bác']"
